PH,Rule_PH,LM_PH
8.58,7.2,8.568781352434666
8.62,7.2,8.562708465191763
8.64,7.2,8.562995965034846
8.58,7.2,8.563521156178652
8.6,7.9,8.558205009061343
8.6,7.9,8.5531237545397385
8.6,7.2,8.5612824282772
8.6,7.2,8.559598733039396
8.38,7.2,8.565660816063316
8.42,7.2,8.565571071600072
8.48,7.2,8.564472470449477
8.5,7.2,8.570314468668311
8.52,7.2,8.569576545939851
8.46,7.9,8.569487350544536
8.52,7.2,8.568288472351512
8.46,7.2,8.566589911798681
8.5,7.2,8.566739392666985
8.4,7.2,8.562530185290921
8.4,7.2,8.563670312041776
8.4,7.2,8.5609546118595
8.42,7.9,8.564991628288283
8.4,7.2,8.566533409993607
8.28,7.9,8.56689298987256
8.46,7.2,8.562109165747241
8.18,8.5,8.531802264531619
8.28,7.9,8.536758393184508
8.24,7.9,8.530710356643743
8.26,7.9,8.531596226209684
8.26,7.9,8.543388122674154
8.3,7.9,8.537283584328316
8.26,7.9,8.527461182375566
8.28,7.9,8.53534733247476
8.24,7.9,8.53485538398912
8.28,8.5,8.536651971947286
8.26,8.5,8.538131656720674
8.2,7.9,8.555567971695194
8.24,7.2,8.558145708551246
8.16,7.2,8.560723445407298
8.06,7.2,8.56744291936019
8.22,7.9,8.55085101313262
8.18,7.9,8.553698094268185
8.22,7.9,8.552247097637553
8.28,7.9,8.551572369976888
8.16,7.9,8.554666904144865
8.2,7.9,8.551121947091511
8.18,7.9,8.55196629105719
8.22,7.9,8.548602412609698
8.12,7.9,8.552451546280112
8.2,7.9,8.557582173041785
8.14,7.9,8.55587532954686
8.1,7.9,8.54209719701542
8.18,8.5,8.538107850381692
8.24,8.5,8.534341767911803
8.26,8.5,8.529831618518664
8.22,8.5,8.536510609358594
8.3,8.5,8.539001891999941
8.3,8.5,8.54139855025013
8.26,8.5,8.5381432317871635
8.34,8.5,8.537017532173191
8.18,8.5,8.529438848939595
8.28,8.5,8.521683968903908
8.32,8.5,8.526046720527493
8.36,7.9,8.55341849671347
8.36,7.9,8.552213474325654
8.36,7.9,8.558851597647182
8.34,7.9,8.56142160062907
8.38,7.9,8.568501094922233
8.4,7.2,8.565413141251332
8.36,7.9,8.566742740439933
8.4,7.9,8.564429244280053
8.36,7.9,8.555872586490393
8.28,7.2,8.56138775345808
8.36,7.9,8.560714670921685
8.42,7.9,8.557563524058846
8.4,7.9,8.562836994074658
8.22,7.9,8.543909594931321
8.32,8.5,8.534140609517781
8.28,8.5,8.530972896770754
8.34,8.5,8.539342712413491
8.36,8.5,8.531456562314299
8.74,8.5,8.570899934115767
8.62,7.9,8.543446763226534
8.64,8.5,8.553097190223244
8.6,7.9,8.541929392169354
8.6,7.9,8.542848504393463
8.52,7.9,8.5423565559078245
8.5,7.9,8.53537284125876
8.5,8.5,8.51631576360715
8.48,7.9,8.539082421923574
8.48,7.9,8.536218774903816
8.48,7.9,8.534520214350986
8.52,7.9,8.53723591453326
8.46,7.9,8.540524475654397
8.46,8.2,8.526742075168388
8.5,7.9,8.527569742360091
8.4,7.9,8.532444409491832
8.48,7.9,8.53217347553294
8.42,7.9,8.53264216487167
8.46,7.9,8.538467486316524
8.42,7.9,8.534428880208369
8.42,7.9,8.542429623597089
8.42,7.9,8.529685483140131
8.4,7.9,8.539007653665145
8.38,8.5,8.539140513408023
8.38,7.9,8.533830510485508
8.36,7.9,8.530604046296311
8.42,7.9,8.537110788664545
8.38,7.9,8.53631466356185
8.38,7.9,8.53902208080203
8.36,7.9,8.535775045281158
8.34,7.9,8.540501765575417
8.44,7.9,8.537527858001972
8.42,7.9,8.53396622417464
8.38,7.9,8.538736719706254
8.46,7.9,8.539622589272195
8.52,7.9,8.54402495906835
8.48,7.5,8.563202774204282
8.56,7.2,8.57432208175539
8.46,7.2,8.571972052688805
8.5,7.2,8.571553171892432
8.44,7.2,8.56848847736844
8.48,7.9,8.570078477936747
8.5,7.9,8.553527718531564
8.24,7.2,8.564513996049742
8.24,7.9,8.569699422171473
8.2,7.2,8.56714823471087
8.26,7.2,8.566254082202832
8.28,7.2,8.569897177551312
8.26,7.9,8.5642756447913
8.3,7.2,8.567460034312308
8.26,7.9,8.565901137654864
8.44,8.5,8.550921877293309
8.38,7.9,8.535526821401245
8.3,7.9,8.540845767223573
8.4,7.9,8.536629261868306
8.4,8.5,8.53405925888642
8.4,8.5,8.530547433601447
8.48,8.5,8.537825341356312
8.38,7.9,8.534572876839595
8.38,7.9,8.53240063425448
8.36,7.9,8.531719213331096
8.42,8.5,8.534767231081108
8.4,7.9,8.536693499423405
8.36,7.9,8.53291298981663
8.42,8.5,8.533334611793613
8.36,8.5,8.532006602284389
8.4,8.5,8.536333368193345
8.38,8.5,8.533238174067652
8.36,8.5,8.529339670033023
8.38,8.5,8.537592642749141
8.4,8.5,8.540215746397779
8.38,8.5,8.530944646806143
8.44,8.5,8.535368891052507
8.44,8.5,8.53144986905158
8.36,8.5,8.527370445285246
8.38,8.5,8.529482402397376
8.42,8.5,8.529521789250332
8.36,8.5,8.532032111068391
8.4,8.5,8.5294958998126
8.36,8.5,8.532257569220766
8.36,8.5,8.534835306076817
8.36,8.5,8.530592251326102
8.38,8.5,8.531111298275118
8.4,8.5,8.528001238834399
8.38,8.5,8.522515475412076
8.38,8.5,8.52404124030114
8.36,8.5,8.524589141523926
8.4,8.5,8.535953874249927
8.22,7.9,8.565289385158277
8.22,7.9,8.56358254166335
8.28,7.9,8.564091166922967
8.24,7.9,8.564549870874586
8.24,7.9,8.558513518414243
8.44,7.2,8.565898507364041
8.42,8.2,8.568767694269429
8.42,7.2,8.56953057671396
8.44,7.5,8.568815364064482
8.44,7.2,8.569232544291692
8.48,7.9,8.547744414230491
8.34,8.5,8.541967516631292
8.26,8.5,8.546798957593607
8.28,8.5,8.546936371851903
8.26,8.5,8.547641051922195
8.42,8.5,8.531904131253425
8.42,7.9,8.537874220177008
8.4,7.9,8.540756022760332
8.36,7.9,8.538015362861984
8.42,8.5,8.537915085819554
8.46,8.5,8.534328381386365
8.38,7.9,8.536817144626676
8.5,7.9,8.528709869110946
8.52,7.9,8.528766370916022
8.5,7.9,8.532657141076486
8.42,7.9,8.53878323800007
8.52,7.9,8.539408157118379
8.48,7.9,8.539318412655135
8.48,7.9,8.539966590920352
8.4,7.9,8.543428496773181
8.44,7.9,8.541673434415276
8.38,7.9,8.54198589397443
8.6,8.5,8.514460971398886
8.58,8.5,8.517854800380153
8.54,8.5,8.535666263517058
8.58,8.5,8.521903940943353
8.6,8.5,8.5286078896235
8.54,8.5,8.524852339732798
8.58,8.5,8.528657809055643
8.58,8.2,8.52109964191249
8.5,8.2,8.524158796550852
8.54,8.2,8.527172529155395
8.54,7.9,8.527436222659494
8.68,7.9,8.534597027263834
8.7,7.2,8.559154731776939
8.66,7.2,8.555003122058631
8.68,8.2,8.553803092364372
8.66,8.2,8.561860448447957
8.66,7.9,8.56855929729647
8.64,7.9,8.560881435156302
8.44,8.2,8.54269036531034
8.46,8.2,8.544213769672526
8.46,8.2,8.540933053315344
8.56,8.2,8.556269908709021
8.6,8.2,8.550609099985842
8.62,7.9,8.560027488333096
8.68,7.9,8.566132688512509
8.46,7.9,8.566598085726847
8.36,8.5,8.517063776984944
8.34,8.5,8.515488203553524
8.34,8.5,8.514437821265911
8.3,8.2,8.516374073119467
8.26,8.5,8.516718074767622
8.18,8.5,8.522523318300173
8.08,7.5,8.525648573849427
8,8.5,8.502687450401703
8.12,8.5,8.51368481144285
8.14,8.5,8.530431026977114
8.12,8.5,8.528330262401887
8.12,8.5,8.514462670092195
8.08,8.5,8.522644713866352
8.06,8.5,8.52298372469681
8.06,8.5,8.516506932862345
8.08,8.5,8.525795860729193
8.04,8.5,8.524971485661885
8.04,8.5,8.523595917247397
8.06,8.5,8.525616811856704
8.06,8.5,8.52518750937093
8.08,8.5,8.527611266084499
8.02,8.5,8.522694524284564
8.04,8.5,8.527376317840236
8,8.5,8.527893226041948
8.42,8.5,8.531861945695445
8.4,8.5,8.517047100210966
8.44,8.5,8.514766846709254
8.42,8.5,8.515292037853062
8.46,8.2,8.528775596624968
8.46,8.2,8.529300787768776
8.44,8.2,8.53363517666211
8.54,7.2,8.546484808634627
8.5,8.2,8.541922601062039
8.52,7.2,8.544909235203207
8.5,7.2,8.542087113783712
8.5,8.2,8.546606095186874
8.48,8.2,8.544909235203207
8.5,7.2,8.541922601062039
8.48,7.2,8.543333661771788
8.5,7.2,8.542283279484174
8.48,7.2,8.544909235203207
8.52,8.2,8.54280847062798
8.5,8.2,8.542104339625617
8.5,7.9,8.5920846122989
8.46,7.2,8.561255496352166
8.46,7.2,8.55458594183142
8.44,8.2,8.55245692541573
8.48,7.2,8.553071861022778
8.46,8.2,8.520932181151682
8.38,8.5,8.514916932294042
8.42,8.5,8.508268387283113
8.44,8.5,8.510715403143589
8.44,8.5,8.51229097657501
8.42,8.5,8.50951493527119
8.46,8.5,8.510565317558802
8.44,8.5,8.513387438978299
8.42,8.5,8.521918368080238
8.42,8.5,8.526926005844645
8.42,8.5,8.524416452998237
8.42,8.5,8.521076271875796
8.44,8.5,8.5186193833938475
8.44,8.2,8.518540171509791
8.4,8.2,8.520030444103595
8.44,8.2,8.517504216359065
8.44,8.2,8.51456135745525
8.46,8.5,8.511466163329558
8.42,8.2,8.517258242116243
8.42,8.2,8.520386678900103
8.44,8.2,8.519827696030202
8.46,8.2,8.517245515548522
8.46,8.5,8.520214923847783
8.44,8.5,8.51125502142428
8.5,8.5,8.757471507777073
8.4,8.5,8.515817228996868
8.34,8.5,8.516163480282119
8.36,8.5,8.518264244857345
8.3,8.5,8.522990965151603
8.34,8.5,8.517378375291404
8.34,8.5,8.519314627144958
8.36,7.2,8.526846243016806
8.32,8.5,8.520543949291127
8.32,8.5,8.518789436001152
8.34,8.5,8.518099732135672
8.3,8.5,8.522105095585664
8.32,8.5,8.517196636727826
8.36,8.2,8.51868822923706
8.32,8.2,8.511303900244979
8.36,8.2,8.511664578667114
8.34,8.2,8.513271805077324
8.32,8.2,8.513107292355652
8.36,8.2,8.515208056930877
8.36,7.5,8.524496984797725
8.36,8.2,8.515043544209206
8.48,8.5,8.519246496500692
8.4,8.2,8.516062273518028
8.34,8.2,8.516979796062762
8.6,8.2,8.513993161921594
8.56,8.2,8.520295455647272
8.6,8.2,8.514157674643265
8.62,8.2,8.517669499928239
8.52,8.2,8.514682865787071
8.54,8.2,8.512746613933517
8.46,8.2,8.512746613933517
8.54,8.2,8.521510350656557
8.6,7.2,8.551601061624792
8.62,8.2,8.554019223211498
8.6,7.2,8.568535212468154
8.6,7.9,8.562552895369901
8.72,7.2,8.566814876531684
8.62,7.2,8.546862712898669
8.56,7.9,8.558714294278674
8.56,7.9,8.559641689444879
8.6,8.2,8.55074673622737
8.58,8.2,8.553289585300988
8.58,8.2,8.542990209191558
8.56,8.2,8.541610801460601
8.42,7.5,8.5429945419274
8.46,8.2,8.54315905464907
8.44,8.2,8.541616174807888
8.42,7.2,8.542955757507746
8.48,7.2,8.545776067468294
8.54,7.5,8.53632273776956
8.52,8.5,8.517294664133164
8.5,8.5,8.512438263454774
8.46,8.5,8.515283644021178
8.52,8.5,8.51122336844549
8.48,8.5,8.515424897595942
8.5,8.5,8.514205011768958
8.52,8.5,8.51469196756104
8.5,8.5,8.518021013670987
8.54,8.5,8.746168811768095
8.56,8.5,8.50478821497693
8.62,8.5,8.526955847364487
8.54,8.5,8.520525573823841
8.54,8.5,8.520665126829442
8.54,8.5,8.519852435842555
8.54,8.5,8.516457015306056
8.5,8.5,8.51445597870533
8.54,8.5,8.520435829360599
8.54,8.5,8.518443075701969
8.56,8.5,8.519952163817054
8.58,8.5,8.527994543695826
8.56,8.5,8.518534409844587
8.52,8.5,8.52109058999875
8.54,8.5,8.525268860002292
8.56,8.5,8.516827566349663
8.54,8.5,8.517769937720681
8.54,8.5,8.511569072538666
8.54,8.5,8.51279066081067
8.56,8.5,8.517648651168434
8.6,7.2,8.567953300837523
8.58,8.2,8.567278573176857
8.62,7.2,8.562993992825882
8.6,7.2,8.56063556805156
8.64,7.2,8.562570119335952
8.52,7.2,8.562219257886731
8.54,8.2,8.559410140463088
8.66,7.2,8.566239216887805
8.62,7.2,8.567512863339257
8.62,8.2,8.561366799393154
8.68,8.2,8.5598721365391
8.64,7.2,8.556777491481336
8.62,7.5,8.551963769780299
8.64,7.2,8.556611278190502
8.62,8.2,8.560756305535877
8.62,8.2,8.530831434461609
8.56,8.2,8.53835531645929
8.62,8.2,8.542277628708757
8.6,8.2,8.548704501111079
8.62,8.2,8.544127866401604
8.6,8.2,8.54018843920002
8.6,8.2,8.540094853544455
8.6,7.5,8.539274317793613
8.64,8.5,8.515568402683652
8.64,8.5,8.515754035804926
8.66,8.5,8.525376981808675
8.74,8.5,8.514132493147619
8.68,8.5,8.515059888313823
8.72,8.5,8.514534697170017
8.72,8.5,8.519992646930016
8.66,8.5,8.519384404585685
8.68,8.5,8.519096904742602
8.7,8.5,8.521262454064999
8.72,8.5,8.517439869790037
8.6,8.5,8.540970837443732
8.54,7.5,8.527112735225925
8.48,7.5,8.527185913804978
8.54,8.5,8.52126859825979
8.54,8.5,8.521670802282188
8.6,8.5,8.522819211975138
8.54,8.5,8.513811750646369
8.58,8.5,8.525971948517354
8.54,8.5,8.526088902333761
8.58,8.5,8.52382137539977
8.56,8.2,8.516801787801718
8.52,8.2,8.526265211901494
8.54,8.2,8.520322006918574
8.6,8.2,8.516202979900717
8.58,8.2,8.514981940696641
8.56,8.2,8.517826661305332
8.58,7.2,8.55590171631644
8.62,7.2,8.555097308271646
8.54,7.2,8.551533973875152
8.46,7.2,8.558671726191111
8.54,7.5,8.547481981241557
8.54,7.5,8.555072348555576
8.58,7.2,8.55562079884629
8.5,7.5,8.559174149731525
8.6,7.2,8.54991177126013
8.54,8.2,8.523997916287119
8.48,7.5,8.541241069045206
8.56,7.5,8.547725045889571
8.64,7.9,8.566063949807372
8.64,7.2,8.561286871902828
8.58,7.9,8.566271579684539
8.58,7.9,8.557264720789073
8.62,8.2,8.551192493503885
8.62,8.2,8.551036263724308
8.46,8.2,8.550008480625888
8.44,8.2,8.506328471784148
8.36,8.5,8.508341565862166
8.38,8.5,8.506888979552155
8.36,8.5,8.510606843159064
8.4,8.5,8.513537524563086
8.4,8.5,8.518612690131128
8.34,8.5,8.509244001312295
8.42,8.5,8.512272161053726
8.42,8.5,8.51093586860241
8.44,8.5,8.5121679894536
8.38,8.5,8.51229097657501
8.46,8.5,8.51024616473693
8.38,8.5,8.510771355880737
8.4,8.5,8.509556460871451
8.38,8.5,8.510565317558802
8.44,8.5,8.510067224878373
8.38,8.5,8.50986118655644
8.38,8.5,8.516332436629416
8.4,8.5,8.51423880349505
8.42,8.2,8.526324026249078
8.42,8.2,8.537367467405904
8.4,7.9,8.57533401335392
8.44,8.2,8.548359456975618
8.44,8.2,8.549230350336744
8.46,7.2,8.544541203560637
8.48,8.2,8.546927497645838
8.5,8.2,8.529541277774522
8.42,7.2,8.545287139467248
8.48,8.2,8.536884081166344
8.5,8.2,8.540199740750854
8.5,8.2,8.540381479314432
8.48,7.2,8.54673972577726
8.4,7.9,8.556764051183196
8.68,7.5,8.536500579492262
8.5,8.2,8.54072493189466
8.52,8.2,8.54072493189466
8.54,8.2,8.537213106609686
8.56,7.5,8.535305709029902
8.48,7.2,8.543515400335364
8.44,8.2,8.513404664820204
8.44,8.2,8.506920632530948
8.48,8.2,8.508842457247617
8.52,8.2,8.51269773511282
8.42,8.5,8.509458982534042
8.46,8.5,8.51197637826855
8.52,8.5,8.513912630122105
8.52,8.5,8.515488203553524
8.6,8.5,8.5055095718212
8.56,8.5,8.510596970537595
8.48,8.5,8.504459189533586
8.5,8.5,8.506171025722068
8.56,8.2,8.50895491178984
8.62,7.5,8.538944796647717
8.6,8.2,8.544441094932404
8.5,7.2,8.544926461045113
8.56,8.2,8.542643957906309
8.44,7.2,8.54421953133773
8.48,8.2,8.543333661771788
8.46,8.2,8.544744722481536
8.46,8.2,8.54561616491059
8.46,8.2,8.54561616491059
8.5,8.2,8.541232897196561
8.4,8.2,8.515674496632517
8.4,8.2,8.50954658824998
8.38,8.2,8.513779770379223
8.38,8.2,8.510089005235693
8.42,8.2,8.512158116832127
8.38,8.2,8.513436317798995
8.4,8.2,8.507627562238332
8.38,8.2,8.509728326813558
8.3,8.2,8.504640928097164
8.44,8.2,8.506906205394062
8.44,8.2,8.51478407255116
8.38,8.2,8.509249653963568
8.38,8.5,8.513593477300232
8.36,8.5,8.515621063296406
8.42,8.5,8.517213862569731
8.42,8.5,8.517361149449497
8.4,8.5,8.513866550006428
8.4,8.5,8.520224796469256
8.42,8.5,8.512528667875735
8.44,8.5,8.512487142275473
8.4,8.5,8.515589410317615
8.4,8.5,8.514766846709254
8.5,8.5,8.518016076422326
8.42,8.5,8.511492712725005
8.44,8.5,8.52531049649234
8.46,8.5,8.522917239380476
8.42,8.5,8.525568043925794
8.42,8.5,8.527328648045186
8.46,8.5,8.528877123013228
8.44,8.5,8.519799335175803
8.44,8.5,8.522089572188774
8.44,8.5,8.520211522709458
8.5,8.5,8.527585757300495
8.44,8.5,8.518109057565068
8.5,8.5,8.513880977143312
8.52,8.5,8.517630493729014
8.48,8.5,8.51113203430287
8.6,8.2,8.544626617163894
8.5,8.2,8.551066874215797
8.52,7.9,8.557561823489683
8.56,7.9,8.557011123561875
8.54,8.2,8.541989356142318
8.46,8.2,8.537335814427111
8.5,8.2,8.537623314270194
8.38,8.2,8.51418587849936
8.46,8.5,8.509472258169694
8.4,8.5,8.510555883115472
8.46,8.5,8.511729252524496
8.46,8.5,8.512295420200635
8.48,8.5,8.514539029905855
8.46,7.2,8.567480003210678
8.46,7.2,8.56594820501661
8.6,7.2,8.572121971735251
8.54,7.2,8.551091173974156
8.58,7.2,8.548854695709796
8.54,7.9,8.562306810237295
8.46,7.2,8.560001047951582
8.52,7.9,8.556129204202188
8.52,8.2,8.530072283134261
8.56,7.2,8.544718883718678
8.54,7.2,8.541805428156563
8.64,8.2,8.531228426701379
8.54,8.2,8.537602198436947
8.6,8.2,8.530045184670882
8.66,7.2,8.54416203959608
8.7,7.2,8.546384861571056
8.7,7.2,8.549354269870317
8.72,7.2,8.555372904945237
8.52,8.5,8.51929438579214
8.56,8.5,8.519819576935946
8.5,8.5,8.50438129487446
8.54,8.5,8.507401060784005
8.48,8.5,8.507214989484588
8.52,8.5,8.506869287267268
8.5,8.5,8.520888227552767
8.58,8.5,8.517065643277801
8.46,8.5,8.531521732688883
8.52,8.5,8.535729844212266
8.62,7.2,8.545588736468355
8.7,7.2,8.54457159683891
8.62,8.2,8.548969291689827
8.7,7.2,8.54371738025176
8.7,7.2,8.54529295368318
8.64,7.2,8.544932275261045
8.7,7.2,8.545096787982716
8.8,8.2,8.536480338139443
8.7,8.2,8.543010450544376
8.72,8.2,8.5412559372544
8.64,8.2,8.547305676240182
8.62,8.2,8.549160466572589
8.76,7.5,8.539515851101308
8.68,7.2,8.550563133450453
8.64,7.2,8.554764662600906
8.64,8.2,8.543451438986425
8.66,8.2,8.549589219990432
8.54,7.2,8.552399657329508
8.62,7.2,8.550563133450453
8.58,8.2,8.551482245674563
8.66,8.2,8.541109692861935
8.64,8.2,8.55250596767694
8.54,7.9,8.556274682313507
8.58,8.2,8.549439572583786
8.58,8.2,8.542909022000712
8.6,8.2,8.546508891179766
8.5,8.2,8.545603052715455
8.62,8.5,8.50895507563768
8.56,8.5,8.509347407038605
8.56,8.5,8.50529316476792
8.58,8.5,8.509774515332179
8.58,8.5,8.524775598450756
8.58,8.5,8.525736236275128
8.58,8.5,8.524160662843707
8.66,8.5,8.525835964249628
8.6,8.5,8.507050476762917
8.6,8.5,8.508461537472662
8.6,8.5,8.509151241338143
8.58,8.5,8.505890708402044
8.5,8.5,8.512677493760002
8.58,8.5,8.50967643248195
8.52,8.5,8.51752105698088
8.6,8.5,8.515885142427917
8.44,8.5,8.54022205444041
8.42,8.5,8.516879022910455
8.46,8.5,8.517288358373714
8.46,8.5,8.505208962066162
8.44,8.5,8.516172642270998
8.42,8.5,8.511956136915732
8.42,8.5,8.508790562916008
8.46,8.5,8.507575667906723
8.42,8.5,8.512273589168442
8.46,8.5,8.509330181196699
8.42,8.5,8.507740180628394
8.4,8.5,8.509315754059815
8.46,8.5,8.509480266781486
8.48,8.5,8.50563941605317
8.48,8.5,8.507904693350067
8.62,7.2,8.550873890564588
8.58,8.2,8.541147377269876
8.54,8.2,8.539032185557764
8.56,8.2,8.538629981535365
8.54,7.2,8.545695157705577
8.42,8.2,8.532804000132797
8.46,7.2,8.540002036045887
8.46,8.2,8.542618119143452
8.48,8.2,8.541224284275609
8.42,8.2,8.536809363582787
8.44,7.2,8.541042545712031
8.5,8.5,8.5105306490691
8.58,8.2,8.543174963266049
8.58,8.2,8.536182965674891
8.58,8.2,8.540710779088077
8.62,8.2,8.544932275261045
8.64,8.2,8.543356701829625
8.62,8.2,8.540205554966786
8.6,8.2,8.542666997964147
8.56,8.2,8.541420449976071
8.54,8.2,8.548153199564611
8.6,7.2,8.547210828193595
8.56,7.2,8.544242571395568
8.6,8.2,8.545695157705577
8.6,8.2,8.54904680300472
8.68,8.2,8.556974480580031
8.62,8.2,8.547116092912649
8.6,8.2,8.546590901768845
8.42,8.5,8.513877961632403
8.56,8.5,8.51125200591337
8.38,8.5,8.52319854247804
8.3,8.5,8.515649700764284
8.28,8.5,8.520211908336872
8.28,8.5,8.52493862863113
8.26,8.5,8.518275656483317
8.18,8.5,8.520282837278833
8.3,8.5,8.527567438296416
8.3,8.5,8.519357691749722
8.28,8.5,8.51830730946211
8.3,8.5,8.518399907871602
8.3,8.5,8.515365603935383
8.28,8.5,8.509975729171092
8.2,8.5,8.509557999875954
8.18,8.5,8.53125694292478
8.16,8.5,8.509835516207778
8.14,8.5,8.515684096799541
8.12,8.5,8.519868951051873
8.1,8.5,8.519262298386916
8.06,8.5,8.522536432371165
8.02,8.5,8.507863882948751
8.02,8.5,8.54259545354369
7.98,8.5,8.518650762042338
7.9,8.5,8.527482577512796
7.88,8.5,8.531522884190117
8.66,8.5,8.52267609626655
8.8,8.5,8.524349697103311
8.78,8.5,8.525596245091386
8.78,8.5,8.52905370731859
8.68,8.5,8.514010821375281
8.56,8.5,8.515947073228837
8.46,8.2,8.532212103768938
